month,variable,value
2008-07-01,A108299018F,21432.0
2008-08-01,A108299018F,19207.0
2008-09-01,A108299018F,20440.0
2008-10-01,A108299018F,21909.0
2008-11-01,A108299018F,21401.0
2008-12-01,A108299018F,23942.0
2009-01-01,A108299018F,21183.0
2009-02-01,A108299018F,24024.0
2009-03-01,A108299018F,29804.0
2009-04-01,A108299018F,27227.0
2009-05-01,A108299018F,28632.0
2009-06-01,A108299018F,28644.0
2009-07-01,A108299018F,28197.0
2009-08-01,A108299018F,24831.0
2009-09-01,A108299018F,27234.0
2009-10-01,A108299018F,26119.0
2009-11-01,A108299018F,24276.0
2009-12-01,A108299018F,23006.0
2010-01-01,A108299018F,16538.0
2010-02-01,A108299018F,18154.0
2010-03-01,A108299018F,20758.0
2010-04-01,A108299018F,18192.0
2010-05-01,A108299018F,19274.0
2010-06-01,A108299018F,18562.0
2010-07-01,A108299018F,18447.0
2010-08-01,A108299018F,18391.0
2010-09-01,A108299018F,18544.0
2010-10-01,A108299018F,18436.0
2010-11-01,A108299018F,20550.0
2010-12-01,A108299018F,20204.0
2011-01-01,A108299018F,14652.0
2011-02-01,A108299018F,16427.0
2011-03-01,A108299018F,19837.0
2011-04-01,A108299018F,17105.0
2011-05-01,A108299018F,19281.0
2011-06-01,A108299018F,18396.0
2011-07-01,A108299018F,17699.0
2011-08-01,A108299018F,18785.0
2011-09-01,A108299018F,18460.0
2011-10-01,A108299018F,18532.0
2011-11-01,A108299018F,21320.0
2011-12-01,A108299018F,21102.0
2012-01-01,A108299018F,16669.0
2012-02-01,A108299018F,16948.0
2012-03-01,A108299018F,19288.0
2012-04-01,A108299018F,16966.0
2012-05-01,A108299018F,20628.0
2012-06-01,A108299018F,18502.0
2012-07-01,A108299018F,18939.0
2012-08-01,A108299018F,20125.0
2012-09-01,A108299018F,18818.0
2012-10-01,A108299018F,21328.0
2012-11-01,A108299018F,22090.0
2012-12-01,A108299018F,19472.0
2013-01-01,A108299018F,17537.0
2013-02-01,A108299018F,18313.0
2013-03-01,A108299018F,20914.0
2013-04-01,A108299018F,21770.0
2013-05-01,A108299018F,24496.0
2013-06-01,A108299018F,21338.0
2013-07-01,A108299018F,23547.0
2013-08-01,A108299018F,21595.0
2013-09-01,A108299018F,22002.0
2013-10-01,A108299018F,24680.0
2013-11-01,A108299018F,24936.0
2013-12-01,A108299018F,22811.0
2014-01-01,A108299018F,19292.0
2014-02-01,A108299018F,20154.0
2014-03-01,A108299018F,22123.0
2014-04-01,A108299018F,21371.0
2014-05-01,A108299018F,23580.0
2014-06-01,A108299018F,21446.0
2014-07-01,A108299018F,22571.0
2014-08-01,A108299018F,20910.0
2014-09-01,A108299018F,21994.0
2014-10-01,A108299018F,23565.0
2014-11-01,A108299018F,21930.0
2014-12-01,A108299018F,24135.0
2015-01-01,A108299018F,18948.0
2015-02-01,A108299018F,20019.0
2015-03-01,A108299018F,23582.0
2015-04-01,A108299018F,21427.0
2015-05-01,A108299018F,21474.0
2015-06-01,A108299018F,23019.0
2015-07-01,A108299018F,23271.0
2015-08-01,A108299018F,22687.0
2015-09-01,A108299018F,24384.0
2015-10-01,A108299018F,24092.0
2015-11-01,A108299018F,24454.0
2015-12-01,A108299018F,24922.0
2016-01-01,A108299018F,18047.0
2016-02-01,A108299018F,21479.0
2016-03-01,A108299018F,22948.0
2016-04-01,A108299018F,22569.0
2016-05-01,A108299018F,24499.0
2016-06-01,A108299018F,23144.0
2016-07-01,A108299018F,21404.0
2016-08-01,A108299018F,22302.0
2016-09-01,A108299018F,22079.0
2016-10-01,A108299018F,21930.0
2016-11-01,A108299018F,25208.0
2016-12-01,A108299018F,24222.0
2017-01-01,A108299018F,19699.0
2017-02-01,A108299018F,21181.0
2017-03-01,A108299018F,25295.0
2017-04-01,A108299018F,20730.0
2017-05-01,A108299018F,25707.0
2017-06-01,A108299018F,24081.0
2017-07-01,A108299018F,23617.0
2017-08-01,A108299018F,26106.0
2017-09-01,A108299018F,23809.0
2017-10-01,A108299018F,24830.0
2017-11-01,A108299018F,26919.0
2017-12-01,A108299018F,23696.0
2018-01-01,A108299018F,19847.0
2018-02-01,A108299018F,20692.0
2018-03-01,A108299018F,22781.0
2018-04-01,A108299018F,20853.0
2018-05-01,A108299018F,25092.0
2018-06-01,A108299018F,22276.0
2018-07-01,A108299018F,22485.0
2018-08-01,A108299018F,22394.0
2018-09-01,A108299018F,20503.0
2018-10-01,A108299018F,23801.0
2018-11-01,A108299018F,24727.0
2018-12-01,A108299018F,20258.0
2019-01-01,A108299018F,17332.0
2019-02-01,A108299018F,18214.0
2019-03-01,A108299018F,19419.0
2019-04-01,A108299018F,18322.0
2019-05-01,A108299018F,20727.0
2019-06-01,A108299018F,18527.0
2019-07-01,A108299018F,20621.0
2019-08-01,A108299018F,20032.0
2019-09-01,A108299018F,19433.0
2019-10-01,A108299018F,21527.0
2019-11-01,A108299018F,22948.0
2019-12-01,A108299018F,23045.0
2020-01-01,A108299018F,18849.0
2020-02-01,A108299018F,17907.0
2020-03-01,A108299018F,20944.0
2020-04-01,A108299018F,17702.0
2020-05-01,A108299018F,16566.0
2020-06-01,A108299018F,19386.0
2020-07-01,A108299018F,21618.0
2020-08-01,A108299018F,21960.0
2020-09-01,A108299018F,24036.0
2020-10-01,A108299018F,24230.0
2020-11-01,A108299018F,26130.0
2020-12-01,A108299018F,28319.0
2021-01-01,A108299018F,23177.0
2021-02-01,A108299018F,23098.0
2021-03-01,A108299018F,30088.0
2021-04-01,A108299018F,27682.0
2021-05-01,A108299018F,29285.0
2021-06-01,A108299018F,30362.0
2021-07-01,A108299018F,29189.0
2021-08-01,A108299018F,28134.0
2021-09-01,A108299018F,26958.0
2021-10-01,A108299018F,26156.0
2021-11-01,A108299018F,31030.0
2021-12-01,A108299018F,31116.0
2022-01-01,A108299018F,23928.0
2022-02-01,A108299018F,22737.0
2022-03-01,A108299018F,28116.0
2022-04-01,A108299018F,23155.0
2022-05-01,A108299018F,26792.0
2022-06-01,A108299018F,25231.0
2022-07-01,A108299018F,22498.0
2022-08-01,A108299018F,23913.0
2022-09-01,A108299018F,21300.0
2022-10-01,A108299018F,21462.0
2022-11-01,A108299018F,22708.0
2022-12-01,A108299018F,21160.0
2023-01-01,A108299018F,16331.0
2023-02-01,A108299018F,17029.0
2023-03-01,A108299018F,22110.0
2023-04-01,A108299018F,18649.0
2002-07-01,A108298969V,
2002-08-01,A108298969V,
2002-09-01,A108298969V,
2002-10-01,A108298969V,
2002-11-01,A108298969V,
2002-12-01,A108298969V,
2003-01-01,A108298969V,
2003-02-01,A108298969V,
2003-03-01,A108298969V,
2003-04-01,A108298969V,
2003-05-01,A108298969V,
2003-06-01,A108298969V,
2003-07-01,A108298969V,
2003-08-01,A108298969V,
2003-09-01,A108298969V,
2003-10-01,A108298969V,
2003-11-01,A108298969V,
2003-12-01,A108298969V,
2004-01-01,A108298969V,
2004-02-01,A108298969V,
2004-03-01,A108298969V,
2004-04-01,A108298969V,
2004-05-01,A108298969V,
2004-06-01,A108298969V,
2004-07-01,A108298969V,
2004-08-01,A108298969V,
2004-09-01,A108298969V,
2004-10-01,A108298969V,
2004-11-01,A108298969V,
2004-12-01,A108298969V,
2005-01-01,A108298969V,
2005-02-01,A108298969V,
2005-03-01,A108298969V,
2005-04-01,A108298969V,
2005-05-01,A108298969V,
2005-06-01,A108298969V,
2005-07-01,A108298969V,
2005-08-01,A108298969V,
2005-09-01,A108298969V,
2005-10-01,A108298969V,
2005-11-01,A108298969V,
2005-12-01,A108298969V,
2006-01-01,A108298969V,
2006-02-01,A108298969V,
2006-03-01,A108298969V,
2006-04-01,A108298969V,
2006-05-01,A108298969V,
2006-06-01,A108298969V,
2006-07-01,A108298969V,
2006-08-01,A108298969V,
2006-09-01,A108298969V,
2006-10-01,A108298969V,
2006-11-01,A108298969V,
2006-12-01,A108298969V,
2007-01-01,A108298969V,
2007-02-01,A108298969V,
2007-03-01,A108298969V,
2007-04-01,A108298969V,
2007-05-01,A108298969V,
2007-06-01,A108298969V,
2007-07-01,A108298969V,
2007-08-01,A108298969V,
2007-09-01,A108298969V,
2007-10-01,A108298969V,
2007-11-01,A108298969V,
2007-12-01,A108298969V,
2008-01-01,A108298969V,
2008-02-01,A108298969V,
2008-03-01,A108298969V,
2008-04-01,A108298969V,
2008-05-01,A108298969V,
2008-06-01,A108298969V,
2008-07-01,A108298969V,
2008-08-01,A108298969V,
2008-09-01,A108298969V,
2008-10-01,A108298969V,
2008-11-01,A108298969V,
2008-12-01,A108298969V,
2009-01-01,A108298969V,
2009-02-01,A108298969V,
2009-03-01,A108298969V,
2009-04-01,A108298969V,
2009-05-01,A108298969V,
2009-06-01,A108298969V,
2009-07-01,A108298969V,
2009-08-01,A108298969V,
2009-09-01,A108298969V,
2009-10-01,A108298969V,
2009-11-01,A108298969V,
2009-12-01,A108298969V,
2010-01-01,A108298969V,
2010-02-01,A108298969V,
2010-03-01,A108298969V,
2010-04-01,A108298969V,
2010-05-01,A108298969V,
2010-06-01,A108298969V,
2010-07-01,A108298969V,
2010-08-01,A108298969V,
2010-09-01,A108298969V,
2010-10-01,A108298969V,
2010-11-01,A108298969V,
2010-12-01,A108298969V,
2011-01-01,A108298969V,
2011-02-01,A108298969V,
2011-03-01,A108298969V,
2011-04-01,A108298969V,
2011-05-01,A108298969V,
2011-06-01,A108298969V,
2011-07-01,A108298969V,
2011-08-01,A108298969V,
2011-09-01,A108298969V,
2011-10-01,A108298969V,
2011-11-01,A108298969V,
2011-12-01,A108298969V,
2012-01-01,A108298969V,
2012-02-01,A108298969V,
2012-03-01,A108298969V,
2012-04-01,A108298969V,
2012-05-01,A108298969V,
2012-06-01,A108298969V,
2012-07-01,A108298969V,
2012-08-01,A108298969V,
2012-09-01,A108298969V,
2012-10-01,A108298969V,
2012-11-01,A108298969V,
2012-12-01,A108298969V,
2013-01-01,A108298969V,
2013-02-01,A108298969V,
2013-03-01,A108298969V,
2013-04-01,A108298969V,
2013-05-01,A108298969V,
2013-06-01,A108298969V,
2013-07-01,A108298969V,
2013-08-01,A108298969V,
2013-09-01,A108298969V,
2013-10-01,A108298969V,
2013-11-01,A108298969V,
2013-12-01,A108298969V,
2014-01-01,A108298969V,
2014-02-01,A108298969V,
2014-03-01,A108298969V,
2014-04-01,A108298969V,
2014-05-01,A108298969V,
2014-06-01,A108298969V,
2014-07-01,A108298969V,
2014-08-01,A108298969V,
2014-09-01,A108298969V,
2014-10-01,A108298969V,
2014-11-01,A108298969V,
2014-12-01,A108298969V,
2015-01-01,A108298969V,
2015-02-01,A108298969V,
2015-03-01,A108298969V,
2015-04-01,A108298969V,
2015-05-01,A108298969V,
2015-06-01,A108298969V,
2015-07-01,A108298969V,
2015-08-01,A108298969V,
2015-09-01,A108298969V,
2015-10-01,A108298969V,
2015-11-01,A108298969V,
2015-12-01,A108298969V,
2016-01-01,A108298969V,
2016-02-01,A108298969V,
2016-03-01,A108298969V,
2016-04-01,A108298969V,
2016-05-01,A108298969V,
2016-06-01,A108298969V,
2016-07-01,A108298969V,
2016-08-01,A108298969V,
2016-09-01,A108298969V,
2016-10-01,A108298969V,
2016-11-01,A108298969V,
2016-12-01,A108298969V,
2017-01-01,A108298969V,
2017-02-01,A108298969V,
2017-03-01,A108298969V,
2017-04-01,A108298969V,
2017-05-01,A108298969V,
2017-06-01,A108298969V,
2017-07-01,A108298969V,
2017-08-01,A108298969V,
2017-09-01,A108298969V,
2017-10-01,A108298969V,
2017-11-01,A108298969V,
2017-12-01,A108298969V,
2018-01-01,A108298969V,
2018-02-01,A108298969V,
2018-03-01,A108298969V,
2018-04-01,A108298969V,
2018-05-01,A108298969V,
2018-06-01,A108298969V,
2018-07-01,A108298969V,
2018-08-01,A108298969V,
2018-09-01,A108298969V,
2018-10-01,A108298969V,
2018-11-01,A108298969V,
2018-12-01,A108298969V,
2019-01-01,A108298969V,
2019-02-01,A108298969V,
2019-03-01,A108298969V,
2019-04-01,A108298969V,
2019-05-01,A108298969V,
2019-06-01,A108298969V,
2019-07-01,A108298969V,2411.0
2019-08-01,A108298969V,2411.0
2019-09-01,A108298969V,2277.0
2019-10-01,A108298969V,2593.0
2019-11-01,A108298969V,2650.0
2019-12-01,A108298969V,2782.0
2020-01-01,A108298969V,2158.0
2020-02-01,A108298969V,2312.0
2020-03-01,A108298969V,2538.0
2020-04-01,A108298969V,2365.0
2020-05-01,A108298969V,2321.0
2020-06-01,A108298969V,3158.0
2020-07-01,A108298969V,4104.0
2020-08-01,A108298969V,5113.0
2020-09-01,A108298969V,5251.0
2020-10-01,A108298969V,5036.0
2020-11-01,A108298969V,4743.0
2020-12-01,A108298969V,5180.0
2021-01-01,A108298969V,3339.0
2021-02-01,A108298969V,3646.0
2021-03-01,A108298969V,4139.0
2021-04-01,A108298969V,3358.0
2021-05-01,A108298969V,3397.0
2021-06-01,A108298969V,3492.0
2021-07-01,A108298969V,2970.0
2021-08-01,A108298969V,2799.0
2021-09-01,A108298969V,2766.0
2021-10-01,A108298969V,2712.0
2021-11-01,A108298969V,2964.0
2021-12-01,A108298969V,2986.0
2022-01-01,A108298969V,1990.0
2022-02-01,A108298969V,2201.0
2022-03-01,A108298969V,2526.0
2022-04-01,A108298969V,2003.0
2022-05-01,A108298969V,2612.0
2022-06-01,A108298969V,2821.0
2022-07-01,A108298969V,2107.0
2022-08-01,A108298969V,2223.0
2022-09-01,A108298969V,1980.0
2022-10-01,A108298969V,1959.0
2022-11-01,A108298969V,1932.0
2022-12-01,A108298969V,1780.0
2023-01-01,A108298969V,1239.0
2023-02-01,A108298969V,1476.0
2023-03-01,A108298969V,1862.0
2023-04-01,A108298969V,1495.0
2002-07-01,A108294237R,
2002-08-01,A108294237R,
2002-09-01,A108294237R,
2002-10-01,A108294237R,
2002-11-01,A108294237R,
2002-12-01,A108294237R,
2003-01-01,A108294237R,
2003-02-01,A108294237R,
2003-03-01,A108294237R,
2003-04-01,A108294237R,
2003-05-01,A108294237R,
2003-06-01,A108294237R,
2003-07-01,A108294237R,
2003-08-01,A108294237R,
2003-09-01,A108294237R,
2003-10-01,A108294237R,
2003-11-01,A108294237R,
2003-12-01,A108294237R,
2004-01-01,A108294237R,
2004-02-01,A108294237R,
2004-03-01,A108294237R,
2004-04-01,A108294237R,
2004-05-01,A108294237R,
2004-06-01,A108294237R,
2004-07-01,A108294237R,
2004-08-01,A108294237R,
2004-09-01,A108294237R,
2004-10-01,A108294237R,
2004-11-01,A108294237R,
2004-12-01,A108294237R,
2005-01-01,A108294237R,
2005-02-01,A108294237R,
2005-03-01,A108294237R,
2005-04-01,A108294237R,
2005-05-01,A108294237R,
2005-06-01,A108294237R,
2005-07-01,A108294237R,
2005-08-01,A108294237R,
2005-09-01,A108294237R,
2005-10-01,A108294237R,
2005-11-01,A108294237R,
2005-12-01,A108294237R,
2006-01-01,A108294237R,
2006-02-01,A108294237R,
2006-03-01,A108294237R,
2006-04-01,A108294237R,
2006-05-01,A108294237R,
2006-06-01,A108294237R,
2006-07-01,A108294237R,
2006-08-01,A108294237R,
2006-09-01,A108294237R,
2006-10-01,A108294237R,
2006-11-01,A108294237R,
2006-12-01,A108294237R,
2007-01-01,A108294237R,
2007-02-01,A108294237R,
2007-03-01,A108294237R,
2007-04-01,A108294237R,
2007-05-01,A108294237R,
2007-06-01,A108294237R,
2007-07-01,A108294237R,
2007-08-01,A108294237R,
2007-09-01,A108294237R,
2007-10-01,A108294237R,
2007-11-01,A108294237R,
2007-12-01,A108294237R,
2008-01-01,A108294237R,
2008-02-01,A108294237R,
2008-03-01,A108294237R,
2008-04-01,A108294237R,
2008-05-01,A108294237R,
2008-06-01,A108294237R,
2008-07-01,A108294237R,
2008-08-01,A108294237R,
2008-09-01,A108294237R,
2008-10-01,A108294237R,
2008-11-01,A108294237R,
2008-12-01,A108294237R,
2009-01-01,A108294237R,
2009-02-01,A108294237R,
2009-03-01,A108294237R,
2009-04-01,A108294237R,
2009-05-01,A108294237R,
2009-06-01,A108294237R,
2009-07-01,A108294237R,
2009-08-01,A108294237R,
2009-09-01,A108294237R,
2009-10-01,A108294237R,
2009-11-01,A108294237R,
2009-12-01,A108294237R,
2010-01-01,A108294237R,
2010-02-01,A108294237R,
2010-03-01,A108294237R,
2010-04-01,A108294237R,
2010-05-01,A108294237R,
2010-06-01,A108294237R,
2010-07-01,A108294237R,
2010-08-01,A108294237R,
2010-09-01,A108294237R,
2010-10-01,A108294237R,
2010-11-01,A108294237R,
2010-12-01,A108294237R,
2011-01-01,A108294237R,
2011-02-01,A108294237R,
2011-03-01,A108294237R,
2011-04-01,A108294237R,
2011-05-01,A108294237R,
2011-06-01,A108294237R,
2011-07-01,A108294237R,
2011-08-01,A108294237R,
2011-09-01,A108294237R,
2011-10-01,A108294237R,
2011-11-01,A108294237R,
2011-12-01,A108294237R,
2012-01-01,A108294237R,
2012-02-01,A108294237R,
2012-03-01,A108294237R,
2012-04-01,A108294237R,
2012-05-01,A108294237R,
2012-06-01,A108294237R,
2012-07-01,A108294237R,
2012-08-01,A108294237R,
2012-09-01,A108294237R,
2012-10-01,A108294237R,
2012-11-01,A108294237R,
2012-12-01,A108294237R,
2013-01-01,A108294237R,
2013-02-01,A108294237R,
2013-03-01,A108294237R,
2013-04-01,A108294237R,
2013-05-01,A108294237R,
2013-06-01,A108294237R,
2013-07-01,A108294237R,
2013-08-01,A108294237R,
2013-09-01,A108294237R,
2013-10-01,A108294237R,
2013-11-01,A108294237R,
2013-12-01,A108294237R,
2014-01-01,A108294237R,
2014-02-01,A108294237R,
2014-03-01,A108294237R,
2014-04-01,A108294237R,
2014-05-01,A108294237R,
2014-06-01,A108294237R,
2014-07-01,A108294237R,
2014-08-01,A108294237R,
2014-09-01,A108294237R,
2014-10-01,A108294237R,
2014-11-01,A108294237R,
2014-12-01,A108294237R,
2015-01-01,A108294237R,
2015-02-01,A108294237R,
2015-03-01,A108294237R,
2015-04-01,A108294237R,
2015-05-01,A108294237R,
2015-06-01,A108294237R,
2015-07-01,A108294237R,
2015-08-01,A108294237R,
2015-09-01,A108294237R,
2015-10-01,A108294237R,
2015-11-01,A108294237R,
2015-12-01,A108294237R,
2016-01-01,A108294237R,
2016-02-01,A108294237R,
2016-03-01,A108294237R,
2016-04-01,A108294237R,
2016-05-01,A108294237R,
2016-06-01,A108294237R,
2016-07-01,A108294237R,
2016-08-01,A108294237R,
2016-09-01,A108294237R,
2016-10-01,A108294237R,
2016-11-01,A108294237R,
2016-12-01,A108294237R,
2017-01-01,A108294237R,
2017-02-01,A108294237R,
2017-03-01,A108294237R,
2017-04-01,A108294237R,
2017-05-01,A108294237R,
2017-06-01,A108294237R,
2017-07-01,A108294237R,
2017-08-01,A108294237R,
2017-09-01,A108294237R,
2017-10-01,A108294237R,
2017-11-01,A108294237R,
2017-12-01,A108294237R,
2018-01-01,A108294237R,
2018-02-01,A108294237R,
2018-03-01,A108294237R,
2018-04-01,A108294237R,
2018-05-01,A108294237R,
2018-06-01,A108294237R,
2018-07-01,A108294237R,
2018-08-01,A108294237R,
2018-09-01,A108294237R,
2018-10-01,A108294237R,
2018-11-01,A108294237R,
2018-12-01,A108294237R,
2019-01-01,A108294237R,
2019-02-01,A108294237R,
2019-03-01,A108294237R,
2019-04-01,A108294237R,
2019-05-01,A108294237R,
2019-06-01,A108294237R,
2019-07-01,A108294237R,1607.0
2019-08-01,A108294237R,1730.0
2019-09-01,A108294237R,1431.0
2019-10-01,A108294237R,1721.0
2019-11-01,A108294237R,1529.0
2019-12-01,A108294237R,1598.0
2020-01-01,A108294237R,1222.0
2020-02-01,A108294237R,1409.0
2020-03-01,A108294237R,1506.0
2020-04-01,A108294237R,1209.0
2020-05-01,A108294237R,1319.0
2020-06-01,A108294237R,1428.0
2020-07-01,A108294237R,1485.0
2020-08-01,A108294237R,1254.0
2020-09-01,A108294237R,1466.0
2020-10-01,A108294237R,1641.0
2020-11-01,A108294237R,1711.0
2020-12-01,A108294237R,1633.0
2021-01-01,A108294237R,1336.0
2021-02-01,A108294237R,1792.0
2021-03-01,A108294237R,2175.0
2021-04-01,A108294237R,2088.0
2021-05-01,A108294237R,2452.0
2021-06-01,A108294237R,2824.0
2021-07-01,A108294237R,2717.0
2021-08-01,A108294237R,2705.0
2021-09-01,A108294237R,2590.0
2021-10-01,A108294237R,2687.0
2021-11-01,A108294237R,3082.0
2021-12-01,A108294237R,3135.0
2022-01-01,A108294237R,2296.0
2022-02-01,A108294237R,3164.0
2022-03-01,A108294237R,3947.0
2022-04-01,A108294237R,3023.0
2022-05-01,A108294237R,3648.0
2022-06-01,A108294237R,3600.0
2022-07-01,A108294237R,3152.0
2022-08-01,A108294237R,3161.0
2022-09-01,A108294237R,2790.0
2022-10-01,A108294237R,2783.0
2022-11-01,A108294237R,2864.0
2022-12-01,A108294237R,2525.0
2023-01-01,A108294237R,1895.0
2023-02-01,A108294237R,2364.0
2023-03-01,A108294237R,2838.0
2023-04-01,A108294237R,2030.0
2002-07-01,A108294069R,12195.0
2002-08-01,A108294069R,11228.0
2002-09-01,A108294069R,10516.0
2002-10-01,A108294069R,11781.0
2002-11-01,A108294069R,11408.0
2002-12-01,A108294069R,10938.0
2003-01-01,A108294069R,9563.0
2003-02-01,A108294069R,11099.0
2003-03-01,A108294069R,12574.0
2003-04-01,A108294069R,11755.0
2003-05-01,A108294069R,13087.0
2003-06-01,A108294069R,13256.0
2003-07-01,A108294069R,14421.0
2003-08-01,A108294069R,13778.0
2003-09-01,A108294069R,14712.0
2003-10-01,A108294069R,15301.0
2003-11-01,A108294069R,14485.0
2003-12-01,A108294069R,15150.0
2004-01-01,A108294069R,11347.0
2004-02-01,A108294069R,12095.0
2004-03-01,A108294069R,14237.0
2004-04-01,A108294069R,12049.0
2004-05-01,A108294069R,12573.0
2004-06-01,A108294069R,13183.0
2004-07-01,A108294069R,12503.0
2004-08-01,A108294069R,12520.0
2004-09-01,A108294069R,12426.0
2004-10-01,A108294069R,11562.0
2004-11-01,A108294069R,12842.0
2004-12-01,A108294069R,12471.0
2005-01-01,A108294069R,9709.0
2005-02-01,A108294069R,12609.0
2005-03-01,A108294069R,14489.0
2005-04-01,A108294069R,14009.0
2005-05-01,A108294069R,15439.0
2005-06-01,A108294069R,14756.0
2005-07-01,A108294069R,14236.0
2005-08-01,A108294069R,15456.0
2005-09-01,A108294069R,15467.0
2005-10-01,A108294069R,14340.0
2005-11-01,A108294069R,15717.0
2005-12-01,A108294069R,14226.0
2006-01-01,A108294069R,11323.0
2006-02-01,A108294069R,13497.0
2006-03-01,A108294069R,16094.0
2006-04-01,A108294069R,12555.0
2006-05-01,A108294069R,17140.0
2006-06-01,A108294069R,16112.0
2006-07-01,A108294069R,15443.0
2006-08-01,A108294069R,17571.0
2006-09-01,A108294069R,16049.0
2006-10-01,A108294069R,16650.0
2006-11-01,A108294069R,17457.0
2006-12-01,A108294069R,14751.0
2007-01-01,A108294069R,13185.0
2007-02-01,A108294069R,14222.0
2007-03-01,A108294069R,15827.0
2007-04-01,A108294069R,14677.0
2007-05-01,A108294069R,16865.0
2007-06-01,A108294069R,14726.0
2007-07-01,A108294069R,14161.0
2007-08-01,A108294069R,15731.0
2007-09-01,A108294069R,13703.0
2007-10-01,A108294069R,14540.0
2007-11-01,A108294069R,16342.0
2007-12-01,A108294069R,15044.0
2008-01-01,A108294069R,14170.0
2008-02-01,A108294069R,15390.0
2008-03-01,A108294069R,14050.0
2008-04-01,A108294069R,14809.0
2008-05-01,A108294069R,14013.0
2008-06-01,A108294069R,13076.0
2008-07-01,A108294069R,13419.0
2008-08-01,A108294069R,12296.0
2008-09-01,A108294069R,11562.0
2008-10-01,A108294069R,12108.0
2008-11-01,A108294069R,11606.0
2008-12-01,A108294069R,13122.0
2009-01-01,A108294069R,10312.0
2009-02-01,A108294069R,10821.0
2009-03-01,A108294069R,13268.0
2009-04-01,A108294069R,12204.0
2009-05-01,A108294069R,12565.0
2009-06-01,A108294069R,12737.0
2009-07-01,A108294069R,12516.0
2009-08-01,A108294069R,10826.0
2009-09-01,A108294069R,10879.0
2009-10-01,A108294069R,10700.0
2009-11-01,A108294069R,10357.0
2009-12-01,A108294069R,10645.0
2010-01-01,A108294069R,7439.0
2010-02-01,A108294069R,8937.0
2010-03-01,A108294069R,10967.0
2010-04-01,A108294069R,8694.0
2010-05-01,A108294069R,9850.0
2010-06-01,A108294069R,10200.0
2010-07-01,A108294069R,10207.0
2010-08-01,A108294069R,10476.0
2010-09-01,A108294069R,10402.0
2010-10-01,A108294069R,10169.0
2010-11-01,A108294069R,11432.0
2010-12-01,A108294069R,12508.0
2011-01-01,A108294069R,8954.0
2011-02-01,A108294069R,9621.0
2011-03-01,A108294069R,11082.0
2011-04-01,A108294069R,10064.0
2011-05-01,A108294069R,12685.0
2011-06-01,A108294069R,12418.0
2011-07-01,A108294069R,11727.0
