month,variable,value
2018-12-01,A2325846C,114.1
2019-03-01,A2325846C,114.1
2019-06-01,A2325846C,114.8
2019-09-01,A2325846C,115.4
2019-12-01,A2325846C,116.2
2020-03-01,A2325846C,116.6
2020-06-01,A2325846C,114.4
2020-09-01,A2325846C,116.2
2020-12-01,A2325846C,117.2
2021-03-01,A2325846C,117.9
2021-06-01,A2325846C,118.8
2021-09-01,A2325846C,119.7
2021-12-01,A2325846C,121.3
2022-03-01,A2325846C,123.9
2022-06-01,A2325846C,126.1
2022-09-01,A2325846C,128.4
2022-12-01,A2325846C,130.8
2023-03-01,A2325846C,132.6
1948-09-01,A2325807L,
1948-12-01,A2325807L,
1949-03-01,A2325807L,
1949-06-01,A2325807L,
1949-09-01,A2325807L,8.1
1949-12-01,A2325807L,10.8
1950-03-01,A2325807L,5.1
1950-06-01,A2325807L,10.3
1950-09-01,A2325807L,10.0
1950-12-01,A2325807L,12.2
1951-03-01,A2325807L,14.6
1951-06-01,A2325807L,18.6
1951-09-01,A2325807L,22.7
1951-12-01,A2325807L,23.9
1952-03-01,A2325807L,25.5
1952-06-01,A2325807L,19.6
1952-09-01,A2325807L,14.8
1952-12-01,A2325807L,10.5
1953-03-01,A2325807L,6.8
1953-06-01,A2325807L,4.9
1953-09-01,A2325807L,3.2
1953-12-01,A2325807L,1.6
1954-03-01,A2325807L,1.6
1954-06-01,A2325807L,0.0
1954-09-01,A2325807L,0.0
1954-12-01,A2325807L,0.0
1955-03-01,A2325807L,1.6
1955-06-01,A2325807L,1.6
1955-09-01,A2325807L,1.6
1955-12-01,A2325807L,3.1
1956-03-01,A2325807L,1.5
1956-06-01,A2325807L,6.2
1956-09-01,A2325807L,9.2
1956-12-01,A2325807L,7.6
1957-03-01,A2325807L,7.6
1957-06-01,A2325807L,2.9
1957-09-01,A2325807L,1.4
1957-12-01,A2325807L,1.4
1958-03-01,A2325807L,2.8
1958-06-01,A2325807L,2.8
1958-09-01,A2325807L,0.0
1958-12-01,A2325807L,1.4
1959-03-01,A2325807L,0.0
1959-06-01,A2325807L,0.0
1959-09-01,A2325807L,1.4
1959-12-01,A2325807L,1.4
1960-03-01,A2325807L,1.4
1960-06-01,A2325807L,2.7
1960-09-01,A2325807L,4.1
1960-12-01,A2325807L,4.1
1961-03-01,A2325807L,4.1
1961-06-01,A2325807L,4.0
1961-09-01,A2325807L,1.3
1961-12-01,A2325807L,0.0
1962-03-01,A2325807L,0.0
1962-06-01,A2325807L,-1.3
1962-09-01,A2325807L,0.0
1962-12-01,A2325807L,1.3
1963-03-01,A2325807L,1.3
1963-06-01,A2325807L,1.3
1963-09-01,A2325807L,1.3
1963-12-01,A2325807L,0.0
1964-03-01,A2325807L,0.0
1964-06-01,A2325807L,1.3
1964-09-01,A2325807L,2.6
1964-12-01,A2325807L,3.8
1965-03-01,A2325807L,3.8
1965-06-01,A2325807L,3.8
1965-09-01,A2325807L,3.8
1965-12-01,A2325807L,3.7
1966-03-01,A2325807L,3.7
1966-06-01,A2325807L,2.4
1966-09-01,A2325807L,2.4
1966-12-01,A2325807L,1.2
1967-03-01,A2325807L,2.4
1967-06-01,A2325807L,3.6
1967-09-01,A2325807L,3.5
1967-12-01,A2325807L,3.5
1968-03-01,A2325807L,3.5
1968-06-01,A2325807L,2.3
1968-09-01,A2325807L,1.1
1968-12-01,A2325807L,3.4
1969-03-01,A2325807L,3.4
1969-06-01,A2325807L,3.4
1969-09-01,A2325807L,4.5
1969-12-01,A2325807L,3.3
1970-03-01,A2325807L,3.3
1970-06-01,A2325807L,5.4
1970-09-01,A2325807L,4.3
1970-12-01,A2325807L,5.3
1971-03-01,A2325807L,6.3
1971-06-01,A2325807L,6.2
1971-09-01,A2325807L,9.3
1971-12-01,A2325807L,9.1
1972-03-01,A2325807L,7.9
1972-06-01,A2325807L,7.8
1972-09-01,A2325807L,5.7
1972-12-01,A2325807L,4.6
1973-03-01,A2325807L,6.4
1973-06-01,A2325807L,7.2
1973-09-01,A2325807L,9.8
1973-12-01,A2325807L,13.3
1974-03-01,A2325807L,12.9
1974-06-01,A2325807L,14.3
1974-09-01,A2325807L,17.1
1974-12-01,A2325807L,16.4
1975-03-01,A2325807L,16.8
1975-06-01,A2325807L,16.9
1975-09-01,A2325807L,11.8
1975-12-01,A2325807L,13.4
1976-03-01,A2325807L,13.7
1976-06-01,A2325807L,11.9
1976-09-01,A2325807L,12.4
1976-12-01,A2325807L,13.0
1977-03-01,A2325807L,12.1
1977-06-01,A2325807L,11.8
1977-09-01,A2325807L,12.2
1977-12-01,A2325807L,8.4
1978-03-01,A2325807L,7.7
1978-06-01,A2325807L,7.5
1978-09-01,A2325807L,7.9
1978-12-01,A2325807L,8.2
1979-03-01,A2325807L,8.6
1979-06-01,A2325807L,9.8
1979-09-01,A2325807L,10.0
1979-12-01,A2325807L,10.3
1980-03-01,A2325807L,11.4
1980-06-01,A2325807L,11.1
1980-09-01,A2325807L,10.4
1980-12-01,A2325807L,9.7
1981-03-01,A2325807L,9.8
1981-06-01,A2325807L,8.8
1981-09-01,A2325807L,8.6
1981-12-01,A2325807L,11.1
1982-03-01,A2325807L,10.0
1982-06-01,A2325807L,11.3
1982-09-01,A2325807L,13.1
1982-12-01,A2325807L,12.0
1983-03-01,A2325807L,12.1
1983-06-01,A2325807L,11.1
1983-09-01,A2325807L,8.6
1983-12-01,A2325807L,7.4
1984-03-01,A2325807L,4.9
1984-06-01,A2325807L,2.8
1984-09-01,A2325807L,2.8
1984-12-01,A2325807L,2.5
1985-03-01,A2325807L,4.2
1985-06-01,A2325807L,6.4
1985-09-01,A2325807L,7.7
1985-12-01,A2325807L,8.4
1986-03-01,A2325807L,9.3
1986-06-01,A2325807L,8.9
1986-09-01,A2325807L,8.9
1986-12-01,A2325807L,9.7
1987-03-01,A2325807L,9.5
1987-06-01,A2325807L,9.3
1987-09-01,A2325807L,8.6
1987-12-01,A2325807L,7.0
1988-03-01,A2325807L,7.3
1988-06-01,A2325807L,7.2
1988-09-01,A2325807L,8.2
1988-12-01,A2325807L,9.3
1989-03-01,A2325807L,7.0
1989-06-01,A2325807L,8.0
1989-09-01,A2325807L,8.2
1989-12-01,A2325807L,7.4
1990-03-01,A2325807L,8.9
1990-06-01,A2325807L,8.1
1990-09-01,A2325807L,5.9
1990-12-01,A2325807L,6.3
1991-03-01,A2325807L,4.8
1991-06-01,A2325807L,3.0
1991-09-01,A2325807L,2.8
1991-12-01,A2325807L,1.5
1992-03-01,A2325807L,1.4
1992-06-01,A2325807L,1.0
1992-09-01,A2325807L,0.8
1992-12-01,A2325807L,0.3
1993-03-01,A2325807L,1.0
1993-06-01,A2325807L,1.7
1993-09-01,A2325807L,1.7
1993-12-01,A2325807L,1.3
1994-03-01,A2325807L,0.8
1994-06-01,A2325807L,1.5
1994-09-01,A2325807L,2.1
1994-12-01,A2325807L,2.6
1995-03-01,A2325807L,4.3
1995-06-01,A2325807L,4.9
1995-09-01,A2325807L,5.6
1995-12-01,A2325807L,5.9
1996-03-01,A2325807L,4.7
1996-06-01,A2325807L,4.0
1996-09-01,A2325807L,2.4
1996-12-01,A2325807L,1.7
1997-03-01,A2325807L,1.2
1997-06-01,A2325807L,0.1
1997-09-01,A2325807L,-0.3
1997-12-01,A2325807L,-0.1
1998-03-01,A2325807L,0.1
1998-06-01,A2325807L,1.0
1998-09-01,A2325807L,1.6
1998-12-01,A2325807L,1.9
1999-03-01,A2325807L,1.5
1999-06-01,A2325807L,1.3
1999-09-01,A2325807L,1.9
1999-12-01,A2325807L,1.9
2000-03-01,A2325807L,2.8
2000-06-01,A2325807L,3.2
2000-09-01,A2325807L,6.1
2000-12-01,A2325807L,5.9
2001-03-01,A2325807L,6.4
2001-06-01,A2325807L,6.3
2001-09-01,A2325807L,2.9
2001-12-01,A2325807L,3.4
2002-03-01,A2325807L,2.9
2002-06-01,A2325807L,2.8
2002-09-01,A2325807L,3.0
2002-12-01,A2325807L,2.8
2003-03-01,A2325807L,3.1
2003-06-01,A2325807L,2.5
2003-09-01,A2325807L,2.1
2003-12-01,A2325807L,2.3
2004-03-01,A2325807L,1.9
2004-06-01,A2325807L,2.3
2004-09-01,A2325807L,2.6
2004-12-01,A2325807L,2.6
2005-03-01,A2325807L,2.2
2005-06-01,A2325807L,2.5
2005-09-01,A2325807L,2.9
2005-12-01,A2325807L,2.4
2006-03-01,A2325807L,2.8
2006-06-01,A2325807L,3.8
2006-09-01,A2325807L,3.8
2006-12-01,A2325807L,3.2
2007-03-01,A2325807L,2.2
2007-06-01,A2325807L,1.7
2007-09-01,A2325807L,1.3
2007-12-01,A2325807L,2.4
2008-03-01,A2325807L,3.9
2008-06-01,A2325807L,4.3
2008-09-01,A2325807L,5.0
2008-12-01,A2325807L,3.7
2009-03-01,A2325807L,2.4
2009-06-01,A2325807L,1.3
2009-09-01,A2325807L,1.3
2009-12-01,A2325807L,2.2
2010-03-01,A2325807L,2.9
2010-06-01,A2325807L,2.9
2010-09-01,A2325807L,2.6
2010-12-01,A2325807L,2.4
2011-03-01,A2325807L,3.2
2011-06-01,A2325807L,3.8
2011-09-01,A2325807L,3.7
2011-12-01,A2325807L,3.2
2012-03-01,A2325807L,1.7
2012-06-01,A2325807L,1.3
2012-09-01,A2325807L,2.3
2012-12-01,A2325807L,2.5
2013-03-01,A2325807L,2.8
2013-06-01,A2325807L,2.6
2013-09-01,A2325807L,2.1
2013-12-01,A2325807L,2.6
2014-03-01,A2325807L,2.8
2014-06-01,A2325807L,2.8
2014-09-01,A2325807L,2.2
2014-12-01,A2325807L,1.7
2015-03-01,A2325807L,1.6
2015-06-01,A2325807L,2.2
2015-09-01,A2325807L,1.9
2015-12-01,A2325807L,2.0
2016-03-01,A2325807L,1.3
2016-06-01,A2325807L,0.9
2016-09-01,A2325807L,1.7
2016-12-01,A2325807L,1.8
2017-03-01,A2325807L,2.4
2017-06-01,A2325807L,2.2
2017-09-01,A2325807L,1.9
2017-12-01,A2325807L,2.2
2018-03-01,A2325807L,2.1
2018-06-01,A2325807L,2.1
2018-09-01,A2325807L,2.0
2018-12-01,A2325807L,1.7
2019-03-01,A2325807L,1.3
2019-06-01,A2325807L,1.7
2019-09-01,A2325807L,1.6
2019-12-01,A2325807L,1.6
2020-03-01,A2325807L,2.0
2020-06-01,A2325807L,-1.0
2020-09-01,A2325807L,0.3
2020-12-01,A2325807L,0.8
2021-03-01,A2325807L,0.9
2021-06-01,A2325807L,4.1
2021-09-01,A2325807L,2.9
2021-12-01,A2325807L,3.1
2022-03-01,A2325807L,4.4
2022-06-01,A2325807L,5.3
2022-09-01,A2325807L,7.0
2022-12-01,A2325807L,7.6
2023-03-01,A2325807L,7.3
1948-09-01,A2325812F,
1948-12-01,A2325812F,
1949-03-01,A2325812F,
1949-06-01,A2325812F,
1949-09-01,A2325812F,7.9
1949-12-01,A2325812F,10.5
1950-03-01,A2325812F,10.3
1950-06-01,A2325812F,10.0
1950-09-01,A2325812F,9.8
1950-12-01,A2325812F,9.5
1951-03-01,A2325812F,14.0
1951-06-01,A2325812F,15.9
1951-09-01,A2325812F,20.0
1951-12-01,A2325812F,26.1
1952-03-01,A2325812F,20.4
1952-06-01,A2325812F,21.6
1952-09-01,A2325812F,16.7
1952-12-01,A2325812F,8.6
1953-03-01,A2325812F,8.5
1953-06-01,A2325812F,4.8
1953-09-01,A2325812F,3.2
1953-12-01,A2325812F,3.2
1954-03-01,A2325812F,1.6
1954-06-01,A2325812F,0.0
1954-09-01,A2325812F,-1.5
1954-12-01,A2325812F,-1.5
1955-03-01,A2325812F,0.0
1955-06-01,A2325812F,1.5
1955-09-01,A2325812F,4.7
1955-12-01,A2325812F,6.3
1956-03-01,A2325812F,6.2
1956-06-01,A2325812F,9.1
1956-09-01,A2325812F,9.0
1956-12-01,A2325812F,7.4
1957-03-01,A2325812F,4.3
1957-06-01,A2325812F,1.4
1957-09-01,A2325812F,0.0
1957-12-01,A2325812F,0.0
1958-03-01,A2325812F,1.4
1958-06-01,A2325812F,0.0
1958-09-01,A2325812F,0.0
1958-12-01,A2325812F,2.7
1959-03-01,A2325812F,2.7
1959-06-01,A2325812F,2.7
1959-09-01,A2325812F,4.1
1959-12-01,A2325812F,1.3
1960-03-01,A2325812F,2.7
1960-06-01,A2325812F,5.3
1960-09-01,A2325812F,5.3
1960-12-01,A2325812F,5.3
1961-03-01,A2325812F,3.9
1961-06-01,A2325812F,2.5
1961-09-01,A2325812F,1.3
1961-12-01,A2325812F,1.3
1962-03-01,A2325812F,0.0
1962-06-01,A2325812F,-1.2
1962-09-01,A2325812F,-1.2
1962-12-01,A2325812F,-1.2
1963-03-01,A2325812F,0.0
1963-06-01,A2325812F,1.3
1963-09-01,A2325812F,1.3
1963-12-01,A2325812F,1.3
1964-03-01,A2325812F,1.3
1964-06-01,A2325812F,1.2
1964-09-01,A2325812F,1.2
1964-12-01,A2325812F,3.7
1965-03-01,A2325812F,4.9
1965-06-01,A2325812F,4.9
1965-09-01,A2325812F,4.9
1965-12-01,A2325812F,4.8
1966-03-01,A2325812F,3.5
1966-06-01,A2325812F,2.3
1966-09-01,A2325812F,3.5
1966-12-01,A2325812F,1.1
1967-03-01,A2325812F,2.3
1967-06-01,A2325812F,4.5
1967-09-01,A2325812F,4.5
1967-12-01,A2325812F,4.5
1968-03-01,A2325812F,3.3
1968-06-01,A2325812F,2.2
1968-09-01,A2325812F,1.1
1968-12-01,A2325812F,2.2
1969-03-01,A2325812F,2.2
1969-06-01,A2325812F,2.1
1969-09-01,A2325812F,3.2
1969-12-01,A2325812F,2.1
1970-03-01,A2325812F,3.2
1970-06-01,A2325812F,3.1
1970-09-01,A2325812F,2.1
1970-12-01,A2325812F,4.1
1971-03-01,A2325812F,4.1
1971-06-01,A2325812F,4.0
1971-09-01,A2325812F,6.1
1971-12-01,A2325812F,5.9
1972-03-01,A2325812F,5.9
1972-06-01,A2325812F,6.8
1972-09-01,A2325812F,5.7
1972-12-01,A2325812F,4.7
1973-03-01,A2325812F,6.5
1973-06-01,A2325812F,8.2
1973-09-01,A2325812F,10.8
1973-12-01,A2325812F,13.4
1974-03-01,A2325812F,13.0
1974-06-01,A2325812F,14.3
1974-09-01,A2325812F,16.3
1974-12-01,A2325812F,15.7
1975-03-01,A2325812F,18.5
1975-06-01,A2325812F,16.9
1975-09-01,A2325812F,11.2
1975-12-01,A2325812F,15.0
1976-03-01,A2325812F,12.3
1976-06-01,A2325812F,11.9
1976-09-01,A2325812F,14.5
1976-12-01,A2325812F,14.2
1977-03-01,A2325812F,14.5
1977-06-01,A2325812F,14.6
1977-09-01,A2325812F,14.3
1977-12-01,A2325812F,9.8
1978-03-01,A2325812F,8.6
1978-06-01,A2325812F,7.8
1978-09-01,A2325812F,7.7
1978-12-01,A2325812F,7.5
1979-03-01,A2325812F,7.9
1979-06-01,A2325812F,8.2
1979-09-01,A2325812F,9.4
1979-12-01,A2325812F,10.1
1980-03-01,A2325812F,9.9
1980-06-01,A2325812F,10.5
1980-09-01,A2325812F,9.4
1980-12-01,A2325812F,9.2
1981-03-01,A2325812F,9.8
1981-06-01,A2325812F,8.7
1981-09-01,A2325812F,9.3
1981-12-01,A2325812F,11.7
1982-03-01,A2325812F,10.7
1982-06-01,A2325812F,10.8
1982-09-01,A2325812F,11.9
1982-12-01,A2325812F,10.1
1983-03-01,A2325812F,11.0
1983-06-01,A2325812F,11.7
1983-09-01,A2325812F,9.5
1983-12-01,A2325812F,9.8
1984-03-01,A2325812F,7.0
1984-06-01,A2325812F,4.2
1984-09-01,A2325812F,4.5
1984-12-01,A2325812F,2.4
1985-03-01,A2325812F,4.3
1985-06-01,A2325812F,7.0
1985-09-01,A2325812F,7.5
1985-12-01,A2325812F,8.2
1986-03-01,A2325812F,9.6
1986-06-01,A2325812F,8.4
1986-09-01,A2325812F,8.9
1986-12-01,A2325812F,10.2
1987-03-01,A2325812F,9.3
1987-06-01,A2325812F,9.3
1987-09-01,A2325812F,8.4
1987-12-01,A2325812F,7.1
1988-03-01,A2325812F,6.7
1988-06-01,A2325812F,7.1
1988-09-01,A2325812F,6.7
1988-12-01,A2325812F,6.8
1989-03-01,A2325812F,6.7
1989-06-01,A2325812F,7.4
1989-09-01,A2325812F,8.3
1989-12-01,A2325812F,8.3
1990-03-01,A2325812F,8.6
1990-06-01,A2325812F,7.8
1990-09-01,A2325812F,6.4
1990-12-01,A2325812F,7.5
1991-03-01,A2325812F,5.3
1991-06-01,A2325812F,4.0
1991-09-01,A2325812F,3.9
1991-12-01,A2325812F,1.7
1992-03-01,A2325812F,2.2
1992-06-01,A2325812F,1.3
1992-09-01,A2325812F,0.3
1992-12-01,A2325812F,-0.2
1993-03-01,A2325812F,1.1
1993-06-01,A2325812F,1.8
1993-09-01,A2325812F,2.3
1993-12-01,A2325812F,2.5
1994-03-01,A2325812F,1.5
1994-06-01,A2325812F,1.8
1994-09-01,A2325812F,1.6
1994-12-01,A2325812F,2.1
1995-03-01,A2325812F,3.5
1995-06-01,A2325812F,3.6
1995-09-01,A2325812F,4.7
1995-12-01,A2325812F,4.7
1996-03-01,A2325812F,2.8
1996-06-01,A2325812F,2.6
1996-09-01,A2325812F,1.8
1996-12-01,A2325812F,1.2
1997-03-01,A2325812F,1.5
1997-06-01,A2325812F,0.6
1997-09-01,A2325812F,-0.1
1997-12-01,A2325812F,0.0
1998-03-01,A2325812F,-0.3
1998-06-01,A2325812F,0.4
1998-09-01,A2325812F,0.7
1998-12-01,A2325812F,0.9
1999-03-01,A2325812F,1.0
1999-06-01,A2325812F,0.9
1999-09-01,A2325812F,1.9
1999-12-01,A2325812F,2.0
2000-03-01,A2325812F,3.2
2000-06-01,A2325812F,3.4
2000-09-01,A2325812F,6.2
2000-12-01,A2325812F,6.0
2001-03-01,A2325812F,6.0
2001-06-01,A2325812F,5.9
2001-09-01,A2325812F,2.6
2001-12-01,A2325812F,3.0
2002-03-01,A2325812F,2.9
2002-06-01,A2325812F,2.9
2002-09-01,A2325812F,3.2
2002-12-01,A2325812F,3.2
2003-03-01,A2325812F,3.5
2003-06-01,A2325812F,3.0
2003-09-01,A2325812F,2.8
2003-12-01,A2325812F,2.3
2004-03-01,A2325812F,1.9
2004-06-01,A2325812F,2.1
2004-09-01,A2325812F,1.7
2004-12-01,A2325812F,2.2
2005-03-01,A2325812F,2.0
2005-06-01,A2325812F,2.1
2005-09-01,A2325812F,2.9
2005-12-01,A2325812F,2.7
2006-03-01,A2325812F,2.8
2006-06-01,A2325812F,3.9
2006-09-01,A2325812F,3.5
2006-12-01,A2325812F,2.8
2007-03-01,A2325812F,2.2
2007-06-01,A2325812F,2.0
2007-09-01,A2325812F,2.1
2007-12-01,A2325812F,3.2
2008-03-01,A2325812F,4.4
2008-06-01,A2325812F,4.4
2008-09-01,A2325812F,4.9
2008-12-01,A2325812F,3.1
2009-03-01,A2325812F,2.1
2009-06-01,A2325812F,1.2
2009-09-01,A2325812F,0.5
2009-12-01,A2325812F,1.8
2010-03-01,A2325812F,2.8
2010-06-01,A2325812F,3.1
2010-09-01,A2325812F,3.1
2010-12-01,A2325812F,3.1
2011-03-01,A2325812F,3.5
2011-06-01,A2325812F,3.5
2011-09-01,A2325812F,3.6
2011-12-01,A2325812F,3.1
2012-03-01,A2325812F,1.4
2012-06-01,A2325812F,1.2
2012-09-01,A2325812F,1.8
2012-12-01,A2325812F,2.1
2013-03-01,A2325812F,2.5
2013-06-01,A2325812F,2.2
2013-09-01,A2325812F,2.4
2013-12-01,A2325812F,2.7
2014-03-01,A2325812F,2.8
2014-06-01,A2325812F,3.2
2014-09-01,A2325812F,2.0
2014-12-01,A2325812F,1.4
2015-03-01,A2325812F,1.0
2015-06-01,A2325812F,1.1
2015-09-01,A2325812F,1.4
2015-12-01,A2325812F,1.9
2016-03-01,A2325812F,1.7
2016-06-01,A2325812F,1.4
2016-09-01,A2325812F,1.4
2016-12-01,A2325812F,1.5
2017-03-01,A2325812F,2.5
2017-06-01,A2325812F,2.2
2017-09-01,A2325812F,2.2
2017-12-01,A2325812F,2.2
2018-03-01,A2325812F,2.2
2018-06-01,A2325812F,2.5
2018-09-01,A2325812F,2.2
2018-12-01,A2325812F,2.0
2019-03-01,A2325812F,1.2
2019-06-01,A2325812F,1.3
2019-09-01,A2325812F,1.7
2019-12-01,A2325812F,2.0
2020-03-01,A2325812F,2.7
2020-06-01,A2325812F,0.3
2020-09-01,A2325812F,0.7
2020-12-01,A2325812F,1.3
2021-03-01,A2325812F,0.8
2021-06-01,A2325812F,2.9
2021-09-01,A2325812F,2.9
2021-12-01,A2325812F,2.5
2022-03-01,A2325812F,4.5
2022-06-01,A2325812F,6.1
2022-09-01,A2325812F,7.4
2022-12-01,A2325812F,8.0
2023-03-01,A2325812F,6.8
1948-09-01,A2325817T,
1948-12-01,A2325817T,
1949-03-01,A2325817T,
1949-06-01,A2325817T,
1949-09-01,A2325817T,8.1
1949-12-01,A2325817T,10.8
1950-03-01,A2325817T,7.9
1950-06-01,A2325817T,7.7
1950-09-01,A2325817T,7.5
1950-12-01,A2325817T,7.3
1951-03-01,A2325817T,14.6
1951-06-01,A2325817T,16.7
1951-09-01,A2325817T,18.6
1951-12-01,A2325817T,27.3
1952-03-01,A2325817T,23.4
1952-06-01,A2325817T,20.4
1952-09-01,A2325817T,19.6
1952-12-01,A2325817T,8.9
1953-03-01,A2325817T,5.2
1953-06-01,A2325817T,5.1
1953-09-01,A2325817T,1.6
1953-12-01,A2325817T,1.6
1954-03-01,A2325817T,1.6
1954-06-01,A2325817T,0.0
1954-09-01,A2325817T,0.0
1954-12-01,A2325817T,0.0
1955-03-01,A2325817T,1.6
1955-06-01,A2325817T,1.6
1955-09-01,A2325817T,1.6
1955-12-01,A2325817T,3.2
1956-03-01,A2325817T,3.2
1956-06-01,A2325817T,6.3
1956-09-01,A2325817T,7.9
1956-12-01,A2325817T,6.3
1957-03-01,A2325817T,4.6
1957-06-01,A2325817T,3.0
1957-09-01,A2325817T,1.5
1957-12-01,A2325817T,1.5
1958-03-01,A2325817T,2.9
1958-06-01,A2325817T,1.4
1958-09-01,A2325817T,2.9
1958-12-01,A2325817T,4.3
1959-03-01,A2325817T,2.9
1959-06-01,A2325817T,2.9
1959-09-01,A2325817T,2.8
1959-12-01,A2325817T,2.8
1960-03-01,A2325817T,2.8
1960-06-01,A2325817T,2.8
1960-09-01,A2325817T,2.7
1960-12-01,A2325817T,2.7
1961-03-01,A2325817T,4.1
1961-06-01,A2325817T,4.1
1961-09-01,A2325817T,2.7
1961-12-01,A2325817T,1.3
1962-03-01,A2325817T,1.3
1962-06-01,A2325817T,1.3
1962-09-01,A2325817T,1.3
1962-12-01,A2325817T,1.3
1963-03-01,A2325817T,0.0
1963-06-01,A2325817T,0.0
1963-09-01,A2325817T,0.0
1963-12-01,A2325817T,0.0
1964-03-01,A2325817T,1.3
1964-06-01,A2325817T,2.6
1964-09-01,A2325817T,3.8
1964-12-01,A2325817T,3.8
1965-03-01,A2325817T,3.8
1965-06-01,A2325817T,3.8
1965-09-01,A2325817T,3.7
1965-12-01,A2325817T,4.9
1966-03-01,A2325817T,4.9
1966-06-01,A2325817T,4.8
1966-09-01,A2325817T,3.6
1966-12-01,A2325817T,3.5
1967-03-01,A2325817T,2.3
1967-06-01,A2325817T,2.3
1967-09-01,A2325817T,3.4
1967-12-01,A2325817T,2.3
1968-03-01,A2325817T,3.4
1968-06-01,A2325817T,2.2
1968-09-01,A2325817T,2.2
1968-12-01,A2325817T,2.2
1969-03-01,A2325817T,2.2
1969-06-01,A2325817T,3.3
1969-09-01,A2325817T,2.2
1969-12-01,A2325817T,3.3
1970-03-01,A2325817T,3.2
1970-06-01,A2325817T,2.1
1970-09-01,A2325817T,3.2
1970-12-01,A2325817T,5.3
1971-03-01,A2325817T,5.2
1971-06-01,A2325817T,7.3
1971-09-01,A2325817T,7.2
1971-12-01,A2325817T,7.0
1972-03-01,A2325817T,6.9
1972-06-01,A2325817T,5.8
1972-09-01,A2325817T,4.8
1972-12-01,A2325817T,3.7
1973-03-01,A2325817T,5.6
1973-06-01,A2325817T,7.3
1973-09-01,A2325817T,11.9
1973-12-01,A2325817T,14.4
1974-03-01,A2325817T,14.0
1974-06-01,A2325817T,14.5
1974-09-01,A2325817T,16.4
1974-12-01,A2325817T,15.0
1975-03-01,A2325817T,15.4
1975-06-01,A2325817T,14.9
1975-09-01,A2325817T,10.6
1975-12-01,A2325817T,14.4
1976-03-01,A2325817T,14.0
1976-06-01,A2325817T,14.3
1976-09-01,A2325817T,14.6
1976-12-01,A2325817T,14.4
1977-03-01,A2325817T,14.0
1977-06-01,A2325817T,13.1
1977-09-01,A2325817T,12.8
1977-12-01,A2325817T,8.4
1978-03-01,A2325817T,8.2
1978-06-01,A2325817T,8.0
1978-09-01,A2325817T,7.9
1978-12-01,A2325817T,9.2
1979-03-01,A2325817T,8.1
1979-06-01,A2325817T,8.4
1979-09-01,A2325817T,8.7
1979-12-01,A2325817T,8.8
1980-03-01,A2325817T,10.5
1980-06-01,A2325817T,10.7
1980-09-01,A2325817T,10.1
1980-12-01,A2325817T,8.9
1981-03-01,A2325817T,8.7
1981-06-01,A2325817T,8.9
1981-09-01,A2325817T,9.9
1981-12-01,A2325817T,11.6
1982-03-01,A2325817T,11.7
1982-06-01,A2325817T,10.3
1982-09-01,A2325817T,11.1
1982-12-01,A2325817T,10.7
1983-03-01,A2325817T,10.8
1983-06-01,A2325817T,10.6
1983-09-01,A2325817T,9.7
1983-12-01,A2325817T,8.2
1984-03-01,A2325817T,5.9
1984-06-01,A2325817T,5.5
1984-09-01,A2325817T,4.6
1984-12-01,A2325817T,3.6
1985-03-01,A2325817T,4.7
1985-06-01,A2325817T,5.8
1985-09-01,A2325817T,7.1
1985-12-01,A2325817T,7.8
1986-03-01,A2325817T,9.0
1986-06-01,A2325817T,8.1
1986-09-01,A2325817T,8.1
1986-12-01,A2325817T,9.0
1987-03-01,A2325817T,8.5
1987-06-01,A2325817T,8.9
1987-09-01,A2325817T,7.5
1987-12-01,A2325817T,6.9
1988-03-01,A2325817T,6.5
1988-06-01,A2325817T,7.1
1988-09-01,A2325817T,7.2
1988-12-01,A2325817T,7.1
1989-03-01,A2325817T,6.8
1989-06-01,A2325817T,7.2
1989-09-01,A2325817T,7.8
1989-12-01,A2325817T,7.6
1990-03-01,A2325817T,7.7
1990-06-01,A2325817T,6.8
1990-09-01,A2325817T,5.3
1990-12-01,A2325817T,6.1
1991-03-01,A2325817T,5.0
1991-06-01,A2325817T,3.4
1991-09-01,A2325817T,3.2
1991-12-01,A2325817T,1.8
1992-03-01,A2325817T,1.6
1992-06-01,A2325817T,1.2
1992-09-01,A2325817T,0.7
1992-12-01,A2325817T,0.9
1993-03-01,A2325817T,1.5
1993-06-01,A2325817T,2.4
1993-09-01,A2325817T,2.8
1993-12-01,A2325817T,1.9
1994-03-01,A2325817T,1.5
1994-06-01,A2325817T,1.7
1994-09-01,A2325817T,2.5
1994-12-01,A2325817T,3.2
1995-03-01,A2325817T,4.5
1995-06-01,A2325817T,4.8
1995-09-01,A2325817T,4.8
1995-12-01,A2325817T,4.4
1996-03-01,A2325817T,3.4
1996-06-01,A2325817T,3.0
1996-09-01,A2325817T,2.2
1996-12-01,A2325817T,1.7
1997-03-01,A2325817T,1.5
1997-06-01,A2325817T,0.6
1997-09-01,A2325817T,0.2
1997-12-01,A2325817T,0.6
1998-03-01,A2325817T,0.3
1998-06-01,A2325817T,1.1
1998-09-01,A2325817T,1.5
1998-12-01,A2325817T,1.2
1999-03-01,A2325817T,0.8
1999-06-01,A2325817T,0.6
1999-09-01,A2325817T,1.2
1999-12-01,A2325817T,0.9
2000-03-01,A2325817T,2.3
2000-06-01,A2325817T,2.6
