month,variable,value
2012-09-01,A83728610A,2309.8
2012-12-01,A83728610A,2321.6
2013-03-01,A83728610A,2331.5
2013-06-01,A83728610A,2342.0
2013-09-01,A83728610A,2353.0
2013-12-01,A83728610A,2364.5
2014-03-01,A83728610A,2373.7
2014-06-01,A83728610A,2385.2
2014-09-01,A83728610A,2399.8
2014-12-01,A83728610A,2415.8
2015-03-01,A83728610A,2429.0
2015-06-01,A83728610A,2443.7
2015-09-01,A83728610A,2459.6
2015-12-01,A83728610A,2476.6
2016-03-01,A83728610A,2488.0
2016-06-01,A83728610A,2505.8
2016-09-01,A83728610A,2521.0
2016-12-01,A83728610A,2537.9
2017-03-01,A83728610A,2550.5
2017-06-01,A83728610A,2565.0
2017-09-01,A83728610A,2580.8
2017-12-01,A83728610A,2595.2
2018-03-01,A83728610A,2605.6
2018-06-01,A83728610A,2621.7
2018-09-01,A83728610A,2636.7
2018-12-01,A83728610A,2650.8
2019-03-01,A83728610A,2662.2
2019-06-01,A83728610A,2676.6
2019-09-01,A83728610A,2690.4
2019-12-01,A83728610A,2706.7
2020-03-01,A83728610A,2717.6
2020-06-01,A83728610A,2732.0
2020-09-01,A83728610A,2745.1
2020-12-01,A83728610A,2761.0
2021-03-01,A83728610A,2772.2
2021-06-01,A83728610A,2787.9
2021-09-01,A83728610A,2803.6
2021-12-01,A83728610A,2817.9
2011-09-01,A83728615L,1784.5
2011-12-01,A83728615L,1791.7
2012-03-01,A83728615L,1796.2
2012-06-01,A83728615L,1803.9
2012-09-01,A83728615L,1811.2
2012-12-01,A83728615L,1819.0
2013-03-01,A83728615L,1823.7
2013-06-01,A83728615L,1831.5
2013-09-01,A83728615L,1838.5
2013-12-01,A83728615L,1846.3
2014-03-01,A83728615L,1852.1
2014-06-01,A83728615L,1859.3
2014-09-01,A83728615L,1870.3
2014-12-01,A83728615L,1879.5
2015-03-01,A83728615L,1889.3
2015-06-01,A83728615L,1900.7
2015-09-01,A83728615L,1909.9
2015-12-01,A83728615L,1923.5
2016-03-01,A83728615L,1933.0
2016-06-01,A83728615L,1944.6
2016-09-01,A83728615L,1957.8
2016-12-01,A83728615L,1971.0
2017-03-01,A83728615L,1980.2
2017-06-01,A83728615L,1992.2
2017-09-01,A83728615L,2002.6
2017-12-01,A83728615L,2015.6
2018-03-01,A83728615L,2023.6
2018-06-01,A83728615L,2034.7
2018-09-01,A83728615L,2047.1
2018-12-01,A83728615L,2057.1
2019-03-01,A83728615L,2065.1
2019-06-01,A83728615L,2072.6
2019-09-01,A83728615L,2083.1
2019-12-01,A83728615L,2091.0
2020-03-01,A83728615L,2098.0
2020-06-01,A83728615L,2106.3
2020-09-01,A83728615L,2113.4
2020-12-01,A83728615L,2120.7
2021-03-01,A83728615L,2127.1
2021-06-01,A83728615L,2134.8
2021-09-01,A83728615L,2143.2
2021-12-01,A83728615L,2152.5
2011-09-01,A83728620F,722.3
2011-12-01,A83728620F,724.6
2012-03-01,A83728620F,726.3
2012-06-01,A83728620F,728.5
2012-09-01,A83728620F,730.4
2012-12-01,A83728620F,732.2
2013-03-01,A83728620F,733.6
2013-06-01,A83728620F,735.4
2013-09-01,A83728620F,737.3
2013-12-01,A83728620F,739.2
2014-03-01,A83728620F,740.8
2014-06-01,A83728620F,742.7
2014-09-01,A83728620F,745.0
2014-12-01,A83728620F,747.1
2015-03-01,A83728620F,749.0
2015-06-01,A83728620F,751.3
2015-09-01,A83728620F,753.3
2015-12-01,A83728620F,755.8
2016-03-01,A83728620F,757.5
2016-06-01,A83728620F,759.4
2016-09-01,A83728620F,761.3
2016-12-01,A83728620F,763.4
2017-03-01,A83728620F,765.3
2017-06-01,A83728620F,767.0
2017-09-01,A83728620F,768.9
2017-12-01,A83728620F,771.3
2018-03-01,A83728620F,773.1
2018-06-01,A83728620F,775.3
2018-09-01,A83728620F,777.4
2018-12-01,A83728620F,780.4
2019-03-01,A83728620F,782.3
2019-06-01,A83728620F,784.6
2019-09-01,A83728620F,786.3
2019-12-01,A83728620F,788.1
2020-03-01,A83728620F,789.9
2020-06-01,A83728620F,791.7
2020-09-01,A83728620F,794.0
2020-12-01,A83728620F,796.2
2021-03-01,A83728620F,798.3
2021-06-01,A83728620F,800.3
2021-09-01,A83728620F,802.3
2021-12-01,A83728620F,804.3
2011-09-01,A83728625T,942.0
2011-12-01,A83728625T,946.3
2012-03-01,A83728625T,950.2
2012-06-01,A83728625T,954.9
2012-09-01,A83728625T,959.5
2012-12-01,A83728625T,963.4
2013-03-01,A83728625T,966.8
2013-06-01,A83728625T,970.9
2013-09-01,A83728625T,975.6
2013-12-01,A83728625T,981.5
2014-03-01,A83728625T,985.8
2014-06-01,A83728625T,992.3
2014-09-01,A83728625T,999.0
2014-12-01,A83728625T,1005.7
2015-03-01,A83728625T,1011.9
2015-06-01,A83728625T,1019.7
2015-09-01,A83728625T,1027.8
2015-12-01,A83728625T,1037.0
2016-03-01,A83728625T,1043.3
2016-06-01,A83728625T,1051.5
2016-09-01,A83728625T,1058.0
2016-12-01,A83728625T,1063.9
2017-03-01,A83728625T,1068.3
2017-06-01,A83728625T,1072.8
2017-09-01,A83728625T,1077.2
2017-12-01,A83728625T,1080.9
2018-03-01,A83728625T,1084.7
2018-06-01,A83728625T,1088.8
2018-09-01,A83728625T,1092.4
2018-12-01,A83728625T,1096.3
2019-03-01,A83728625T,1099.4
2019-06-01,A83728625T,1103.3
2019-09-01,A83728625T,1106.1
2019-12-01,A83728625T,1109.8
2020-03-01,A83728625T,1112.9
2020-06-01,A83728625T,1115.8
2020-09-01,A83728625T,1118.7
2020-12-01,A83728625T,1121.4
2021-03-01,A83728625T,1124.0
2021-06-01,A83728625T,1127.5
2021-09-01,A83728625T,1130.5
2021-12-01,A83728625T,1136.8
2011-09-01,A83728630K,230.5
2011-12-01,A83728630K,231.1
2012-03-01,A83728630K,231.6
2012-06-01,A83728630K,232.1
2012-09-01,A83728630K,232.6
2012-12-01,A83728630K,233.3
2013-03-01,A83728630K,233.7
2013-06-01,A83728630K,234.1
2013-09-01,A83728630K,234.5
2013-12-01,A83728630K,234.9
2014-03-01,A83728630K,235.3
2014-06-01,A83728630K,235.8
2014-09-01,A83728630K,236.1
2014-12-01,A83728630K,236.6
2015-03-01,A83728630K,237.1
2015-06-01,A83728630K,237.6
2015-09-01,A83728630K,238.1
2015-12-01,A83728630K,238.9
2016-03-01,A83728630K,239.3
2016-06-01,A83728630K,239.8
2016-09-01,A83728630K,240.2
2016-12-01,A83728630K,240.7
2017-03-01,A83728630K,241.1
2017-06-01,A83728630K,241.5
2017-09-01,A83728630K,242.0
2017-12-01,A83728630K,242.5
2018-03-01,A83728630K,243.0
2018-06-01,A83728630K,243.5
2018-09-01,A83728630K,244.2
2018-12-01,A83728630K,244.8
2019-03-01,A83728630K,245.3
2019-06-01,A83728630K,246.0
2019-09-01,A83728630K,246.6
2019-12-01,A83728630K,247.2
2020-03-01,A83728630K,247.7
2020-06-01,A83728630K,248.4
2020-09-01,A83728630K,249.1
2020-12-01,A83728630K,249.9
2021-03-01,A83728630K,250.4
2021-06-01,A83728630K,251.1
2021-09-01,A83728630K,251.7
2021-12-01,A83728630K,252.2
2011-09-01,A83728635W,74.0
2011-12-01,A83728635W,74.4
2012-03-01,A83728635W,74.7
2012-06-01,A83728635W,75.1
2012-09-01,A83728635W,75.5
2012-12-01,A83728635W,75.9
2013-03-01,A83728635W,76.3
2013-06-01,A83728635W,76.6
2013-09-01,A83728635W,76.9
2013-12-01,A83728635W,77.5
2014-03-01,A83728635W,77.9
2014-06-01,A83728635W,78.7
2014-09-01,A83728635W,79.4
2014-12-01,A83728635W,80.1
2015-03-01,A83728635W,80.5
2015-06-01,A83728635W,80.9
2015-09-01,A83728635W,81.3
2015-12-01,A83728635W,81.8
2016-03-01,A83728635W,82.1
2016-06-01,A83728635W,82.5
2016-09-01,A83728635W,82.7
2016-12-01,A83728635W,83.1
2017-03-01,A83728635W,83.4
2017-06-01,A83728635W,83.6
2017-09-01,A83728635W,83.8
2017-12-01,A83728635W,84.1
2018-03-01,A83728635W,84.2
2018-06-01,A83728635W,84.4
2018-09-01,A83728635W,84.6
2018-12-01,A83728635W,84.8
2019-03-01,A83728635W,85.2
2019-06-01,A83728635W,85.3
2019-09-01,A83728635W,85.5
2019-12-01,A83728635W,85.6
2020-03-01,A83728635W,85.7
2020-06-01,A83728635W,85.8
2020-09-01,A83728635W,86.0
2020-12-01,A83728635W,86.2
2021-03-01,A83728635W,86.2
2021-06-01,A83728635W,86.4
2021-09-01,A83728635W,86.5
2021-12-01,A83728635W,87.0
2011-09-01,A83728640R,144.9
2011-12-01,A83728640R,145.8
2012-03-01,A83728640R,146.4
2012-06-01,A83728640R,147.5
2012-09-01,A83728640R,148.3
2012-12-01,A83728640R,149.5
2013-03-01,A83728640R,150.9
2013-06-01,A83728640R,151.8
2013-09-01,A83728640R,153.1
2013-12-01,A83728640R,153.9
2014-03-01,A83728640R,154.9
2014-06-01,A83728640R,155.7
2014-09-01,A83728640R,156.2
2014-12-01,A83728640R,157.9
2015-03-01,A83728640R,158.7
2015-06-01,A83728640R,160.0
2015-09-01,A83728640R,160.8
2015-12-01,A83728640R,161.6
2016-03-01,A83728640R,162.2
2016-06-01,A83728640R,163.0
2016-09-01,A83728640R,163.7
2016-12-01,A83728640R,164.9
2017-03-01,A83728640R,165.7
2017-06-01,A83728640R,166.7
2017-09-01,A83728640R,167.9
2017-12-01,A83728640R,168.9
2018-03-01,A83728640R,169.8
2018-06-01,A83728640R,170.6
2018-09-01,A83728640R,171.4
2018-12-01,A83728640R,172.1
2019-03-01,A83728640R,173.5
2019-06-01,A83728640R,174.7
2019-09-01,A83728640R,175.4
2019-12-01,A83728640R,176.8
2020-03-01,A83728640R,178.4
2020-06-01,A83728640R,178.9
2020-09-01,A83728640R,179.8
2020-12-01,A83728640R,182.0
2021-03-01,A83728640R,182.7
2021-06-01,A83728640R,183.4
2021-09-01,A83728640R,184.9
2021-12-01,A83728640R,186.0
2011-09-01,A83728645A,9002.7
2011-12-01,A83728645A,9037.2
2012-03-01,A83728645A,9063.4
2012-06-01,A83728645A,9097.6
2012-09-01,A83728645A,9130.2
2012-12-01,A83728645A,9166.1
2013-03-01,A83728645A,9193.9
2013-06-01,A83728645A,9226.9
2013-09-01,A83728645A,9261.4
2013-12-01,A83728645A,9299.4
2014-03-01,A83728645A,9329.1
2014-06-01,A83728645A,9366.8
2014-09-01,A83728645A,9416.3
2014-12-01,A83728645A,9467.2
2015-03-01,A83728645A,9511.3
2015-06-01,A83728645A,9562.1
2015-09-01,A83728645A,9613.6
2015-12-01,A83728645A,9673.7
2016-03-01,A83728645A,9715.7
2016-06-01,A83728645A,9774.5
2016-09-01,A83728645A,9829.1
2016-12-01,A83728645A,9884.8
2017-03-01,A83728645A,9927.2
2017-06-01,A83728645A,9974.8
2017-09-01,A83728645A,10022.7
2017-12-01,A83728645A,10071.8
2018-03-01,A83728645A,10111.7
2018-06-01,A83728645A,10161.4
2018-09-01,A83728645A,10213.6
2018-12-01,A83728645A,10264.4
2019-03-01,A83728645A,10303.8
2019-06-01,A83728645A,10350.2
2019-09-01,A83728645A,10393.9
2019-12-01,A83728645A,10441.4
2020-03-01,A83728645A,10476.6
2020-06-01,A83728645A,10518.3
2020-09-01,A83728645A,10557.8
2020-12-01,A83728645A,10599.6
2021-03-01,A83728645A,10633.7
2021-06-01,A83728645A,10675.2
2021-09-01,A83728645A,10717.1
2021-12-01,A83728645A,10761.9
